Log_ID,Application_ID,Layer_ID,Status_flag,Execution_time_seconds,Execution_start_time,Execution_end_time,Table_ID,Table_name,Job_ID,Batch_execution_ID,Job_execution_ID,Source_records,Target_records
5826039,111,11101303,S,455,2024-06-26,2024-06-26,1110130300597,Fact_Sales_Order_Simulate_Shipment_Line_Item_Incr,111013595,73ff30c90ac646909742410f03f1327a,6a373def291040b493a45e76f1797f0b,0,0
5826037,111,11101303,S,136,2024-06-26,2024-06-26,1110130300591,Fact_Sales_Order_Simulate_Shipment_Pricing_Condition_Incr,111013591,b1155a21fabe49d3b237e5886f8fe943,8a60f0ed400b451eb3f409e37a19f9ca,254174,254174
5826035,111,11101304,S,194,2024-06-26,2024-06-26,1110130400512,Fact_Enterprise_Sales_Order_Pricing_Condition_Hist,111013616,db698f20bbac4619a0d315f8025de2ca,54a537b765e94107af41b4645bf1839e,6652909,6652909
5826025,111,11101304,S,201,2024-06-26,2024-06-26,1110130400531,Fact_Enterprise_Sales_Order_Line_Item_Hist,111013621,6fd0997d9c54409f8458b2a4b5f3e5aa,6bbf0459ae8d47d2a2cb39a8ff42d2e6,1490293,1490293
5826019,99,9999999,S,1964,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111013616,c4861a8024ae465e82ce8d2191b344d4,54a537b765e94107af41b4645bf1839e,0,0
5826015,99,9999999,S,985,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111013621,cc9d824267ee417bb0c65a05860300db,6bbf0459ae8d47d2a2cb39a8ff42d2e6,0,0
5826008,111,11101306,S,91,2024-06-26,2024-06-26,1110130600595,Fact_Sales_Order_Simulate_Shipment_Line_Item_Temp,111013595,a83cb7c1ccec43e6932306bd51c4dd5c,6a373def291040b493a45e76f1797f0b,1527375,127462
5825999,99,9999999,S,1626,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111013595,5bd88f383bfc4b47a23a433bdeeb9fb7,6a373def291040b493a45e76f1797f0b,0,0
5825994,111,11101306,S,129,2024-06-26,2024-06-26,1110130600593,Fact_Sales_Order_Simulate_Shipment_Pricing_Condition_Temp,111013591,23ece0ee44954220bf36529ae09fde4c,8a60f0ed400b451eb3f409e37a19f9ca,7792085,254174
5825991,99,9999999,S,1556,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111013591,f30a53cf307c4928974f1c99eedfa898,8a60f0ed400b451eb3f409e37a19f9ca,0,0
5825883,111,11101305,S,477,2024-06-26,2024-06-26,1110130500581,Fact_Enterprise_Sales_Order_Shipment_Line_Item,111013623,1b8f897778f340eaa4b03db3872c25ed,ec273fcacc3e43ec9ef982a873bffebf,651565,651565
5825874,111,11101305,S,1383,2024-06-26,2024-06-26,1110130500552,Fact_Enterprise_Shipment_Pricing_Condition,111013622,6861f0ce05a949cdb33edfbbfab596bc,73de825c3092476d867f26caec15a5ee,3502365,3502365
5825843,111,11101305,S,143,2024-06-26,2024-06-26,1110130500565,Fact_Enterprise_Sales_Order_Pricing_Condition_Combined_Blob,111013660,e62410e7b70c40608b56aa2c31caba4f,bc50c2fbb06f487d899bbc89ad6782ac,6652909,6652909
5825842,111,11101306,S,178,2024-06-26,2024-06-26,1110130600537,Fact_Enterprise_Sales_Order_Line_Item_Combined_Blob,111013660,cb3ad593b77a4bbfb039ceddc114f6d9,bc50c2fbb06f487d899bbc89ad6782ac,1339937504,3017668
5825839,111,11101304,S,230,2024-06-26,2024-06-26,1110130400552,Fact_Enterprise_Shipment_Pricing_Condition_Hist,111013622,6861f0ce05a949cdb33edfbbfab596bc,73de825c3092476d867f26caec15a5ee,3502365,3502365
5825832,111,11101304,S,284,2024-06-26,2024-06-26,1110130400581,Fact_Enterprise_Sales_Order_Shipment_Line_Item_Hist,111013623,1b8f897778f340eaa4b03db3872c25ed,ec273fcacc3e43ec9ef982a873bffebf,651565,651565
5825811,99,9999999,S,1695,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111013622,9937cb0dd0a447a2b20f58cd9dc0d886,73de825c3092476d867f26caec15a5ee,0,0
5825808,99,9999999,S,834,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111013623,bfc326186d8d4a90aa7c5dd96c17aae8,ec273fcacc3e43ec9ef982a873bffebf,0,0
5825710,111,11101302,S,64,2024-06-26,2024-06-26,1110130200522,DAILY_ORDER_RECOGNITION,111013522,61ba31d9fc1c44959e58fa5e829ffbb0,e8605c84112a4b4b9abf270ff0904c5a,38761,43560
5825709,111,11101303,S,860,2024-06-26,2024-06-26,1110130300531,Fact_Enterprise_Sales_Order_Line_Item_Incr,111013660,8d0be85eb7004211b32bb0da6bcb82c1,bc50c2fbb06f487d899bbc89ad6782ac,1409232,1409232
5825708,111,11101303,S,861,2024-06-26,2024-06-26,1110130300512,Fact_Enterprise_Sales_Order_Pricing_Condition_Incr,111013660,b3d45d677edc4a39ada58b70a5e06ef8,bc50c2fbb06f487d899bbc89ad6782ac,6551772,6551772
5825706,111,11101301,S,32,2024-06-26,2024-06-26,1110130100521,lz_DAILY_ORDER_RECOGNITION,111013521,30a2b5c43f0f451086757e20b1daca9a,5da95999ea714259be1c43abc982b096,0,0
5825705,111,11101301,S,33,2024-06-26,2024-06-26,1110130100523,lz_DAILY_ORDER_RECOGNITION,111013523,2d67cb422f94437ebdc8a5d3e599e5ce,ba7207a687bc456ab79b491d7137bf3c,0,0
5825704,111,11101300,S,13,2024-06-26,2024-06-26,1110130000521,Fact_Daily_Order_Recognition_6018,111013521,30a2b5c43f0f451086757e20b1daca9a,5da95999ea714259be1c43abc982b096,1,0
5825702,111,11101300,S,9,2024-06-26,2024-06-26,1110130000523,Fact_Daily_Order_Recognition_6033,111013523,2d67cb422f94437ebdc8a5d3e599e5ce,ba7207a687bc456ab79b491d7137bf3c,1,0
5825693,111,11101305,S,2,2024-06-26,2024-06-26,1110130500564,Fact_Enterprise_Sales_Order_Pricing_Condition_D_Record_History,111013660,c89ab0e589c2464c99f6cc7d50eda6be,bc50c2fbb06f487d899bbc89ad6782ac,0,0
5825688,99,9999999,S,98,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111013521,240f1a04b99e42b591cb82f5ef5de506,5da95999ea714259be1c43abc982b096,0,0
5825684,99,9999999,S,87,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111013523,f7c78b07abd64acebcbd89ea3e9803f7,ba7207a687bc456ab79b491d7137bf3c,0,0
5825682,111,11101301,S,60,2024-06-26,2024-06-26,1110130100522,lz_DAILY_ORDER_RECOGNITION,111013522,61ba31d9fc1c44959e58fa5e829ffbb0,e8605c84112a4b4b9abf270ff0904c5a,36359,36359
5825677,111,11101300,S,13,2024-06-26,2024-06-26,1110130000522,Fact_Daily_Order_Recognition_6032,111013522,61ba31d9fc1c44959e58fa5e829ffbb0,e8605c84112a4b4b9abf270ff0904c5a,1,0
5825659,111,11101305,S,2,2024-06-26,2024-06-26,1110130500563,Fact_Enterprise_Sales_Order_Pricing_Condition_D_Record_Eurofit,111013660,06b574e5a9e44582a6d1f52303cb4e18,bc50c2fbb06f487d899bbc89ad6782ac,0,0
5825654,99,9999999,S,189,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111013522,400aa0622640453d9d610855ee933861,e8605c84112a4b4b9abf270ff0904c5a,0,0
5825608,111,11101304,S,177,2024-06-26,2024-06-26,1110130400563,Fact_Enterprise_Sales_Order_Pricing_Condition_D_Record_Eurofit_Hist,111013660,06b574e5a9e44582a6d1f52303cb4e18,bc50c2fbb06f487d899bbc89ad6782ac,741074,1482148
5825607,111,11101303,S,1,2024-06-26,2024-06-26,1110130300563,Fact_Enterprise_Sales_Order_Pricing_Condition_D_Record_Eurofit_Incr,111013660,06b574e5a9e44582a6d1f52303cb4e18,bc50c2fbb06f487d899bbc89ad6782ac,0,0
5825600,111,11101305,S,15,2024-06-26,2024-06-26,1110130500562,Fact_Enterprise_Sales_Order_Pricing_Condition_D_Record_ODW,111013660,2fc65b685b5b43b1b1c32c390e203210,bc50c2fbb06f487d899bbc89ad6782ac,0,0
5825592,111,11101306,S,29,2024-06-26,2024-06-26,1110130600533,Fact_Enterprise_Sales_Order_Line_Item_D_Record_ODW,111013660,39d93cc5c2154719a65f1a4fdf5daae9,bc50c2fbb06f487d899bbc89ad6782ac,556026,403766711
5825589,111,11101306,S,827,2024-06-26,2024-06-26,1110130600617,orders_and_shipments.fact_enterprise_daily_contract_recognition_merged,111000022,6357c1c6d1e442f1b116bc6f4de5649f,487ae0af54cb40f59cde6ceedf925373,84898563,84898563
5825576,111,11101306,S,85,2024-06-26,2024-06-26,1110130600004,DIM_ENTERPRISE_DAILY_CONTRACT_RECOGNITION_GO_TO_MARKET,111000020,5b8b619213624a0496e28925031c91ba,487ae0af54cb40f59cde6ceedf925373,3776432,3545920
5825572,111,11101305,S,211,2024-06-26,2024-06-26,1110130500561,Fact_Enterprise_Sales_Order_Pricing_Condition_D_Record_Eurofit,111013660,4d9fb4f524224f21aef03fee4f4852d9,bc50c2fbb06f487d899bbc89ad6782ac,741074,741074
5825558,111,11101306,S,92,2024-06-26,2024-06-26,1110130600011,dim_enterprise_daily_contract_recognition_derived_end_customer,111000020,4ef03fe8118943539c8e0bf7471d38ac,487ae0af54cb40f59cde6ceedf925373,3545920,3545920
5825554,111,11101304,S,111,2024-06-26,2024-06-26,1110130400561,Fact_Enterprise_Sales_Order_Pricing_Condition_D_Record_Eurofit_Hist,111013660,4d9fb4f524224f21aef03fee4f4852d9,bc50c2fbb06f487d899bbc89ad6782ac,741074,741074
5825550,111,11101306,S,50,2024-06-26,2024-06-26,1110130600009,STAGE_ENTERPRISE_DCR_STEP4_CRM_OPPTY,111000020,e3c181535a3644ca9b9c690f7a6c96f2,487ae0af54cb40f59cde6ceedf925373,3545920,865671
5825549,111,11101306,S,45,2024-06-26,2024-06-26,1110130600010,STAGE_ENTERPRISE_DCR_STEP4_SHIP_SOLD,111000020,a006c58cdd314103b3581ddf6878f0e4,487ae0af54cb40f59cde6ceedf925373,3545920,3545920
5825548,111,11101306,S,35,2024-06-26,2024-06-26,1110130600008,STAGE_ENTERPRISE_DCR_STEP4_END_USER,111000020,c77696f570684e14a1840a647e178531,487ae0af54cb40f59cde6ceedf925373,3545920,3545920
5825547,111,11101306,S,34,2024-06-26,2024-06-26,1110130600007,STAGE_ENTERPRISE_DCR_STEP4_BMT,111000020,58901c3b75e142debe8e221aedbcd298,487ae0af54cb40f59cde6ceedf925373,3545920,3545920
5825524,111,11101306,S,89,2024-06-26,2024-06-26,1110130600003,STAGE_ENTERPRISE_DCR_STEP2,111000020,b69a0b0914124471b9a8ab0067b2fc4c,487ae0af54cb40f59cde6ceedf925373,3545920,3545920
5825513,111,11101303,S,211,2024-06-26,2024-06-26,1110130300561,Fact_Enterprise_Sales_Order_Pricing_Condition_D_Record_Eurofit_Incr,111013660,4d9fb4f524224f21aef03fee4f4852d9,bc50c2fbb06f487d899bbc89ad6782ac,741074,741074
5825512,111,11101306,S,542,2024-06-26,2024-06-26,1110130600533,Fact_Enterprise_Sales_Order_Line_Item_D_Record_ODW,111013660,39d93cc5c2154719a65f1a4fdf5daae9,bc50c2fbb06f487d899bbc89ad6782ac,1339937504,659515
5825507,111,11101306,S,63,2024-06-26,2024-06-26,1110130600002,DIM_ENTERPRISE_DCR_GO_TO_MARKET_PRE_ECL,111000020,3baf953605ea44ab9488b0f92d1cf60d,487ae0af54cb40f59cde6ceedf925373,3545920,35402
5825493,111,11101306,S,80,2024-06-26,2024-06-26,1110130600001,STAGE_ENTERPRISE_DAILY_CONTRACT_RECOGNITION,111000020,b5e4d856fbbb478a8279a50d7eb51e58,487ae0af54cb40f59cde6ceedf925373,84898563,35402
5825488,99,9999999,S,717,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111000020,0b098e9a74b64f75911bff80fb085754,487ae0af54cb40f59cde6ceedf925373,0,0
5825487,111,11101306,S,1440,2024-06-26,2024-06-26,1110130600555,Fact_Enterprise_Shipment_Pricing_Condition_Combined_Blob,111013661,0af154dd9afa418ca8eabd4cc1ec8c5f,c08c25dfe597481fb1f8dfda573d9424,3944574842,3502365
5825486,111,11101306,S,1396,2024-06-26,2024-06-26,1110130600586,Fact_Enterprise_Sales_Order_Shipment_Line_Item_Combined_Blob,111013661,7971d12e77104bec906964f16686056e,c08c25dfe597481fb1f8dfda573d9424,876122853,651565
5825483,111,11101306,S,226,2024-06-26,2024-06-26,1110130600515,Working_Fact_Sales_Order_Pricing_Condition_Eurofit,111013660,5fb31e8ada1440e4995c41e041402eef,bc50c2fbb06f487d899bbc89ad6782ac,11685704029,940456
5825454,111,11101306,S,171,2024-06-26,2024-06-26,1110130600021,fact_enterprise_daily_contract_recognition,111000033,cedc77ace289499d87691014323f7d86,487ae0af54cb40f59cde6ceedf925373,3776432,84898563
5825450,99,9999999,S,219,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111000033,a1990f43e07743f791a519d053d64dd7,487ae0af54cb40f59cde6ceedf925373,0,0
5825445,111,11101304,S,168,2024-06-26,2024-06-26,1110130400513,Fact_Sales_Order_Pricing_Condition_Hist,111013660,fdcaeac7227842e0b94ef88f65c59231,bc50c2fbb06f487d899bbc89ad6782ac,6551772,6551772
5825442,111,11101305,S,50,2024-06-26,2024-06-26,1110130500020,fact_daily_contract_recognition,111000025,15e0264e3d9b4794892a37845527954e,487ae0af54cb40f59cde6ceedf925373,35401,35401
5825436,111,11101304,S,37,2024-06-26,2024-06-26,1110130400020,fact_daily_contract_recognition_hist,111000025,15e0264e3d9b4794892a37845527954e,487ae0af54cb40f59cde6ceedf925373,35401,35401
5825377,111,11101303,S,224,2024-06-26,2024-06-26,1110130300020,fact_daily_contract_recognition_incr,111000025,15e0264e3d9b4794892a37845527954e,487ae0af54cb40f59cde6ceedf925373,35401,35401
5825365,111,11101302,S,61,2024-06-26,2024-06-26,1110130200020,dor_contractual_order,111000025,15e0264e3d9b4794892a37845527954e,487ae0af54cb40f59cde6ceedf925373,35401,35401
5825361,111,11101304,S,232,2024-06-26,2024-06-26,1110130400506,Fact_Finance_Sales_Order_Line_Item_Hist,111013660,4c1a4256b65849dd88ec8876c6df85dd,bc50c2fbb06f487d899bbc89ad6782ac,1409232,1409232
5825304,111,11101303,S,590,2024-06-26,2024-06-26,1110130300513,Fact_Sales_Order_Pricing_Condition_Incr,111013660,fdcaeac7227842e0b94ef88f65c59231,bc50c2fbb06f487d899bbc89ad6782ac,6551772,6551772
5825297,111,11101301,S,268,2024-06-26,2024-06-26,1110130100020,lz_dor_contractual_order,111000025,15e0264e3d9b4794892a37845527954e,487ae0af54cb40f59cde6ceedf925373,35401,35401
5825290,99,9999999,S,695,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111000025,10d43ef073344f57b612ef0c602ef0e2,487ae0af54cb40f59cde6ceedf925373,0,0
5825260,111,11101303,S,474,2024-06-26,2024-06-26,1110130300552,Fact_Enterprise_Shipment_Pricing_Condition_Incr,111013661,e5a9a3b2085e429490b23f640735dcde,c08c25dfe597481fb1f8dfda573d9424,3502365,3502365
5825259,111,11101303,S,918,2024-06-26,2024-06-26,1110130300581,Fact_Enterprise_Sales_Order_Shipment_Line_Item_Incr,111013661,a764f8101da649bfb39d89f700bc96f3,c08c25dfe597481fb1f8dfda573d9424,649044,649044
5825246,111,11101306,S,20,2024-06-26,2024-06-26,1110130600554,Fact_Enterprise_Shipment_Pricing_Condition_D_Record_History,111013661,d7ef38b07bab417d8a12797649628173,c08c25dfe597481fb1f8dfda573d9424,1396862,1950513486
5825235,111,11101303,S,454,2024-06-26,2024-06-26,1110130300506,Fact_Finance_Sales_Order_Line_Item_Incr,111013660,4c1a4256b65849dd88ec8876c6df85dd,bc50c2fbb06f487d899bbc89ad6782ac,1409232,1409232
5825172,111,11101306,S,233,2024-06-26,2024-06-26,1110130600553,Fact_Enterprise_Shipment_Pricing_Condition_D_Record_ODW,111013661,d6ae0312027342f582dc681339e13983,c08c25dfe597481fb1f8dfda573d9424,6396714321,1396862
5825165,111,11101302,S,234,2024-06-26,2024-06-26,1110130200506,CVX_SALES_ORDER_PRICING_COND_LINE_ITEM,111013660,4c1a4256b65849dd88ec8876c6df85dd,bc50c2fbb06f487d899bbc89ad6782ac,2809864,4210496
5825164,111,11101302,S,478,2024-06-26,2024-06-26,1110130200513,CVX_SALES_ORDER_PRICING_COND_PRCD,111013660,fdcaeac7227842e0b94ef88f65c59231,bc50c2fbb06f487d899bbc89ad6782ac,13889607,21227442
5825035,111,11101308,S,76,2024-06-26,2024-06-26,1110130800578,Fact_Enterprise_Daily_Order_Recognition_Sales_Order_Line_Item_Merged,111013578,a307e40ae7d4435b9a44474f3c2c97e3,7cdd7d7ca4544d5a8d82ba1f4da91a93,1291745,1291745
5824960,111,11101307,S,176,2024-06-26,2024-06-26,1110130700578,Fact_Enterprise_Daily_Order_Recognition_Sales_Order_Line_Item_Merged,111013578,a307e40ae7d4435b9a44474f3c2c97e3,7cdd7d7ca4544d5a8d82ba1f4da91a93,1291745,1291745
5824897,111,11101306,S,416,2024-06-26,2024-06-26,1110130600506,lz_CVX_SALES_ORDER_PRICING_COND_LINE_ITEM,111013660,d3e7d321d9d244d4b983d4c5f396dfa5,bc50c2fbb06f487d899bbc89ad6782ac,9844390806,1668521432
5824896,111,11101306,S,547,2024-06-26,2024-06-26,1110130600513,lz_CVX_SALES_ORDER_PRICING_COND_PRCD,111013660,6d8063aba24641a5aae2425531eaf82b,bc50c2fbb06f487d899bbc89ad6782ac,9844390806,8318991220
5824837,111,11101306,S,49,2024-06-26,2024-06-26,1110130600584,Fact_Enterprise_Sales_Order_Shipment_Line_Item_D_Record_ODW,111013661,b600c5f0f7da4e34a4d0e4b220717dcf,c08c25dfe597481fb1f8dfda573d9424,217319,324651583
5824696,111,11101306,S,205,2024-06-26,2024-06-26,1110130600625,msck-CVX_SALES_ORDER_PRICING_COND_PRELAN_EXT,111013660,fdc14b9f367745d6a64323341e4d9860,bc50c2fbb06f487d899bbc89ad6782ac,9844390806,9844390806
5824678,99,9999999,S,4496,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111013660,9229117245a04ad8a6064ba789d29d36,bc50c2fbb06f487d899bbc89ad6782ac,0,0
5824642,111,11101306,S,346,2024-06-26,2024-06-26,1110130600584,Fact_Enterprise_Sales_Order_Shipment_Line_Item_D_Record_ODW,111013661,b600c5f0f7da4e34a4d0e4b220717dcf,c08c25dfe597481fb1f8dfda573d9424,876122853,162266
5824641,111,11101306,S,1029,2024-06-26,2024-06-26,1110130600556,Fact_Enterprise_Shipment_Pricing_Condition_S4_Delete,111013661,776dd78e88d8426b8d36d6109276f69c,c08c25dfe597481fb1f8dfda573d9424,3941072477,339260134
5824622,111,11101308,S,47,2024-06-26,2024-06-26,1110130800731,Dim_Business_Partner_Function_Sales_Order_Item,111013731,267b96b93ad74ae88b40d9d72698919f,4e2f2da7f2fe48cda54cd8d3f862a08e,1832099,1832099
5824613,111,11101307,S,42,2024-06-26,2024-06-26,1110130700731,Dim_Business_Partner_Function_Sales_Order_Item,111013731,267b96b93ad74ae88b40d9d72698919f,4e2f2da7f2fe48cda54cd8d3f862a08e,1832099,1832099
5824548,111,11101306,S,932,2024-06-26,2024-06-26,1110130600578,Fact_Enterprise_Daily_Order_Recognition_Sales_Order_Line_Item_Merged,111013578,96524d16d4b44282ab1ef2c5bc328724,7cdd7d7ca4544d5a8d82ba1f4da91a93,81137404,81144622
5824545,99,9999999,S,1276,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111013578,986bc46d27814339a6d4629c74ce0d64,7cdd7d7ca4544d5a8d82ba1f4da91a93,0,0
5824491,111,11101311,S,93,2024-06-26,2024-06-26,1110131100601,S3_Copy_Pricing_Condition_Header_Detail,111013601,25e9e5e3-27b9-408f-b7df-7bc2c9573811,,0,0
5824487,111,11101306,S,692,2024-06-26,2024-06-26,1110130600514,Working_Fact_Shipment_Pricing_Condition_Eurofit,111013661,4e393912056b4003b78d38303de3337e,c08c25dfe597481fb1f8dfda573d9424,6396714321,931098
5824477,111,11101305,S,337,2024-06-26,2024-06-26,1110130500541,Fact_Enterprise_Daily_Order_Recognition_Sales_Order_Line_Item,111013542,3ffdcce55d624768bf544bda3723f427,7cdd7d7ca4544d5a8d82ba1f4da91a93,3013,14473
5824436,111,11101305,S,882,2024-06-26,2024-06-26,1110130500731,Dim_Business_Partner_Function_Sales_Order_Item,111013731,2476447b77334454871af21d007c4886,4e2f2da7f2fe48cda54cd8d3f862a08e,1832099,46729129
5824418,111,11101304,S,470,2024-06-26,2024-06-26,1110130400541,Fact_Enterprise_Daily_Order_Recognition_Sales_Order_Line_Item_Hist,111013542,3ffdcce55d624768bf544bda3723f427,7cdd7d7ca4544d5a8d82ba1f4da91a93,3013,14475
5824411,99,9999999,S,864,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111013542,e732e1610bca49829c9a6482e3380fad,7cdd7d7ca4544d5a8d82ba1f4da91a93,0,0
5824235,111,11101304,S,970,2024-06-26,2024-06-26,1110130400731,Dim_Business_Partner_Function_Sales_Order_Item_Hist,111013731,2476447b77334454871af21d007c4886,4e2f2da7f2fe48cda54cd8d3f862a08e,1833146,48283993
5824158,111,11101305,S,1306,2024-06-26,2024-06-26,1110130500886,DIM_ENTERPRISE_DAILY_ORDER_RECOGNITION_SALES_ORDER_DETAIL_GO_TO_MARKET,111013735,64b25a3df11d43249851ecadaf871b4e,7cdd7d7ca4544d5a8d82ba1f4da91a93,3013,14473
5824078,111,11101304,S,559,2024-06-26,2024-06-26,1110130400886,DIM_ENTERPRISE_DAILY_ORDER_RECOGNITION_SALES_ORDER_DETAIL_DERIVED_END_CUSTOMER_HIST,111013735,64b25a3df11d43249851ecadaf871b4e,7cdd7d7ca4544d5a8d82ba1f4da91a93,3974822,930733880
5824077,111,11101304,S,2415,2024-06-26,2024-06-26,1110130400507,Fact_Shipment_Pricing_Condition_Hist,111013661,6594ac327c9f4f98b866a4822664862c,c08c25dfe597481fb1f8dfda573d9424,3502365,3502365
5824059,111,11101303,S,144,2024-06-26,2024-06-26,1110130300886,Dim_Enterprise_Daily_Order_Recognition_Sales_Order_Detail_Go_To_Market_incr,111013735,64b25a3df11d43249851ecadaf871b4e,7cdd7d7ca4544d5a8d82ba1f4da91a93,3974822,948126941
5824023,111,11101306,S,125,2024-06-26,2024-06-26,1110130600885,DIM_ENTERPRISE_SALES_ORDER_DETAIL_GO_TO_MARKET_PRE_ECL_DOR,111013735,5a5dcd58f3ec4273bbfefdebf358ab98,7cdd7d7ca4544d5a8d82ba1f4da91a93,81246770,3974822
5823980,111,11101303,S,413,2024-06-26,2024-06-26,1110130300507,Fact_Shipment_Pricing_Condition_Incr,111013661,6594ac327c9f4f98b866a4822664862c,c08c25dfe597481fb1f8dfda573d9424,3502365,3502365
5823954,111,11101306,S,341,2024-06-26,2024-06-26,1110130600571,Fact_Enterprise_Sales_Order_Shipment_Line_Item_Incr-TZ,111013603,d8623cb804844504956a0ee750a9b968,b9bf94078d0f48089c707dded2293f5f,148157042,876122853
5823948,99,9999999,S,390,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111013603,ac4ff82c0fbd40d79eb5b3603dac98f6,b9bf94078d0f48089c707dded2293f5f,0,0
5823884,111,11101302,S,242,2024-06-26,2024-06-26,1110130200507,CVX_DELIVERY_PRICING_COND_PRCD,111013661,6594ac327c9f4f98b866a4822664862c,c08c25dfe597481fb1f8dfda573d9424,6836619,10170873
5823874,111,11101304,S,167,2024-06-26,2024-06-26,1110130400571,Fact_NonSimplify_Shipment_Line_Item_Detail_Hist,111013571,1245a41cd3ee4cccbba9406dbe2692f6,b9bf94078d0f48089c707dded2293f5f,2521,2521
5823866,111,11101303,S,29,2024-06-26,2024-06-26,1110130300571,Fact_NonSimplify_Shipment_Line_Item_Detail_Incr,111013571,1245a41cd3ee4cccbba9406dbe2692f6,b9bf94078d0f48089c707dded2293f5f,2521,2521
5823859,99,9999999,S,250,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111013571,16fcb8d56af9441ca221092dbe18db4e,b9bf94078d0f48089c707dded2293f5f,0,0
5823797,111,11101305,S,889,2024-06-26,2024-06-26,1110130500884,DIM_ENTERPRISE_DAILY_ORDER_RECOGNITION_SALES_ORDER_DETAIL_DERIVED_END_CUSTOMER,111013735,3d31aea25d8c4b00bc9f5994e470391e,7cdd7d7ca4544d5a8d82ba1f4da91a93,3013,14475
5823751,111,11101306,S,765,2024-06-26,2024-06-26,1110130600535,Fact_NonSimplify_Shipment_Line_Item_Detail-TZ,111013602,e832bc7c9a8549c992f7a5d2cf45cf8e,b9bf94078d0f48089c707dded2293f5f,300237443,20942115
5823744,99,9999999,S,813,2024-06-26,2024-06-26,999999900002,Default UOW for Databricks,111013602,184866cb8fd345a7821f9767dac21ee0,b9bf94078d0f48089c707dded2293f5f,0,0
5823735,111,11101304,S,388,2024-06-26,2024-06-26,1110130400884,DIM_ENTERPRISE_DAILY_ORDER_RECOGNITION_SALES_ORDER_DETAIL_DERIVED_END_CUSTOMER_HIST,111013735,3d31aea25d8c4b00bc9f5994e470391e,7cdd7d7ca4544d5a8d82ba1f4da91a93,3974822,978914969
5823720,111,11101305,S,128,2024-06-26,2024-06-26,1110130500535,Merge_Fact_Enterprise_Sales_Order_Line_Item_IFS,111013535,a1329f76b1ea42cc8082e5255c2b1d1b,b9bf94078d0f48089c707dded2293f5f,81061,81061
5823710,111,11101303,S,157,2024-06-26,2024-06-26,1110130300884,DIM_ENTERPRISE_DAILY_ORDER_RECOGNITION_SALES_ORDER_DETAIL_DERIVED_END_CUSTOMER_INCR,111013735,3d31aea25d8c4b00bc9f5994e470391e,7cdd7d7ca4544d5a8d82ba1f4da91a93,3974822,953940890
5823702,111,11101304,S,97,2024-06-26,2024-06-26,1110130400505,Fact_Finance_Sales_Order_Shipment_Line_Item_Hist,111013661,e0a5796fb4364c4d901ea995a7d5d782,c08c25dfe597481fb1f8dfda573d9424,649044,649044
5823698,111,11101306,S,22,2024-06-26,2024-06-26,1110130600883,STAGE_ENTERPRISE_SALES_ORDER_LINE_ITEM_STEP4_6_DOR,111013735,793fa443aaf3404eb311f6a0cfc4070a,7cdd7d7ca4544d5a8d82ba1f4da91a93,3974822,3974822
5823689,111,11101306,S,37,2024-06-26,2024-06-26,1110130600882,STAGE_ENTERPRISE_SALES_ORDER_LINE_ITEM_STEP4_3_DOR,111013735,9e3dd42e27674837a4c87e55fb76e3ff,7cdd7d7ca4544d5a8d82ba1f4da91a93,3974822,3974822
5823682,111,11101304,S,269,2024-06-26,2024-06-26,1110130400535,Merge_Fact_Enterprise_Sales_Order_Line_Item_IFS_Hist,111013535,a1329f76b1ea42cc8082e5255c2b1d1b,b9bf94078d0f48089c707dded2293f5f,81061,81061
